policy_loss,q1_loss,q2_loss,alpha_loss
4.700480366,5.105945474,4.007333185,4.317488114
4.682131227,5.087596335,3.988984047,4.304065093
4.663439094,5.068904202,3.970291914,4.290459441
4.644390899,5.049856007,3.951243719,4.276666119
4.624972813,5.030437921,3.931825633,4.262679877
4.605170186,5.010635294,3.912023005,4.248495242
4.584967479,4.990432587,3.891820298,4.234106505
4.564348191,4.9698133,3.871201011,4.219507705
4.543294782,4.94875989,3.850147602,4.204692619
4.521788577,4.927253685,3.828641396,4.189654742
4.49980967,4.905274778,3.80666249,4.17438727
4.477336814,4.882801923,3.784189634,4.158883083
4.454347296,4.859812404,3.761200116,4.143134726
4.430816799,4.836281907,3.737669618,4.127134385
4.406719247,4.812184355,3.713572067,4.110873864
4.382026635,4.787491743,3.688879454,4.094344562
4.356708827,4.762173935,3.663561646,4.077537444
4.33073334,4.736198448,3.63758616,4.060443011
4.304065093,4.709530201,3.610917913,4.043051268
4.276666119,4.682131227,3.583518938,4.025351691
4.248495242,4.65396035,3.555348061,4.007333185
4.219507705,4.624972813,3.526360525,3.988984047
4.189654742,4.59511985,3.496507561,3.970291914
4.158883083,4.564348191,3.465735903,3.951243719
4.127134385,4.532599493,3.433987204,3.931825633
4.094344562,4.49980967,3.401197382,3.912023005
4.060443011,4.465908119,3.36729583,3.891820298
4.025351691,4.430816799,3.33220451,3.871201011
3.988984047,4.394449155,3.295836866,3.850147602
3.951243719,4.356708827,3.258096538,3.828641396
3.912023005,4.317488114,3.218875825,3.80666249
3.871201011,4.276666119,3.17805383,3.784189634
3.828641396,4.234106505,3.135494216,3.761200116
3.784189634,4.189654742,3.091042453,3.737669618
3.737669618,4.143134726,3.044522438,3.713572067
3.688879454,4.094344562,2.995732274,3.688879454
3.63758616,4.043051268,2.944438979,3.663561646
3.583518938,3.988984047,2.890371758,3.63758616
3.526360525,3.931825633,2.833213344,3.610917913
3.465735903,3.871201011,2.772588722,3.583518938
3.401197382,3.80666249,2.708050201,3.555348061
3.33220451,3.737669618,2.63905733,3.526360525
3.258096538,3.663561646,2.564949357,3.496507561
3.17805383,3.583518938,2.48490665,3.465735903
3.091042453,3.496507561,2.397895273,3.433987204
2.995732274,3.401197382,2.302585093,3.401197382
2.890371758,3.295836866,2.197224577,3.36729583
2.772588722,3.17805383,2.079441542,3.33220451
2.63905733,3.044522438,1.945910149,3.295836866
2.48490665,2.890371758,1.791759469,3.258096538
2.302585093,2.708050201,1.609437912,3.218875825
2.079441542,2.48490665,1.386294361,3.17805383
1.791759469,2.197224577,1.098612289,3.135494216
1.386294361,1.791759469,0.693147181,3.091042453
0.693147181,1.098612289,0,3.044522438
